date_in	date_out	btc_amount	usd_in	usd_profit	address	hash_in	hash_out
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	7ba5539b3d6b7d1d417180c6b6d47753fdb687f3e6ced04907f30f9b16c7f280	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	13nwifHUz5ZfHuQhk5ETJ4BhmqbuQdvTFp	8ce47e7d68cb3af9fc64d2d61d815c5eb13e7c3d48aa03ffc719317b357b5486	c9f07ccf73e8ae13fb53a2951cabe19e66039c2a5720c1aad61ff9480185323c
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	7604a7f6462e9a55246e21822629f574fc7fa035e24d05b485d4db1a38a2f386	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	e87db125bbfe8b44b9649563f4af2833a473fcba859dd8e0ea555a30b9c82287	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	407751ecd64d59e9b4476fe2f15f62c231ceae8ae6ed30a95a6208b39d51e887	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	79ebcb6e1b0c0e35385abfd681ecfd35dea1a85d4da9dd4af4a2565f72a5ef8a	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	b3daf1fcbe910e3674bd160df4e430908bd39277741b0bf17e0af92b4db7048c	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1Djs2VyBVr6MYNcGVaHAr8B3N1mViS5yoo	ccdc8b8c5b055f5125dcdec2490e263628bcb1b59a35c68959d0743f2cafea8d	9eba9e0b990c2e998577649a02ba839bb71439983999a69bae1767c369ffc987
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	1PL2cmmMLmGGDtqaSZJY8DR1iKJaziEPJv	b4ed52454a0a6ffeb48a138a129428dcb4a63e7fdccfbb2d6efb38bdf2796195	4378c26cbc6f595c708c121deda937a026c48ffd09ab340d77543b08ab9ed516
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	1PL2cmmMLmGGDtqaSZJY8DR1iKJaziEPJv	a504de4efc763279aa3faa7d7190c062a1aaf05f08580add73b96cc5cd4426a1	4378c26cbc6f595c708c121deda937a026c48ffd09ab340d77543b08ab9ed516
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	224e18a7555be13f8a006d0266eb61ab483ff273b733869c2de078b5cb23eea4	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	2cbd99e2e327c631b25b89bd2f879d8f2df0d0dc760b38e1282869e9eeccf4a4	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	d70bd3b30a29cd94802e4879a197a772ef850912fd3426256daa9521255ed8a7	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	ab68837f4fb1d8836663f8dff799617b2b8a75b6a60828a25996cc3b3a511faa	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	58ccd18e408594ea6cafa80acec9107cc5906e20686b7d1ca01cce59efeba3af	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	13nwifHUz5ZfHuQhk5ETJ4BhmqbuQdvTFp	50f6d4e17943deff97498ed85d5793e5a3cff5f20b08e9a6ceb8882be50a6bb2	c9f07ccf73e8ae13fb53a2951cabe19e66039c2a5720c1aad61ff9480185323c
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	5b8f3b3eeeac3c8f338bd85024e6d245906f99e5b8a25f27d8cc4e8a9130abb7	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	a52b8762cc1fe76328300f5eaffe2454243432b310b506476534ea65ee88c3ba	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	1PL2cmmMLmGGDtqaSZJY8DR1iKJaziEPJv	8731b9e5738821ffa8ee6bd818431a70f1d1b5b4af57f90e815c42677b8f3ebd	4378c26cbc6f595c708c121deda937a026c48ffd09ab340d77543b08ab9ed516
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1Djs2VyBVr6MYNcGVaHAr8B3N1mViS5yoo	c735f2cf5bbb5feb78dcd54c9b983e7e10ec486cb17885a9a0733feaefbf55bd	9eba9e0b990c2e998577649a02ba839bb71439983999a69bae1767c369ffc987
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	74b35a925f8867a20f1935bca92875644eb4c30220d5342c642e9272efe30bc6	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	ba52d5ec71d7aa02d568be85b91251474356b71a67296548e3a3bb3fd765d7cd	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	13nwifHUz5ZfHuQhk5ETJ4BhmqbuQdvTFp	b6f95457125bfdf11e56de3b9a0ae60ba87137714f678281a8fa8e805a0567cf	c9f07ccf73e8ae13fb53a2951cabe19e66039c2a5720c1aad61ff9480185323c
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	7180383d5a1f0d387b6edbd11fb33f91480e5ecdc5941d72321ff62d5b5420d7	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	13nwifHUz5ZfHuQhk5ETJ4BhmqbuQdvTFp	61c3bf8a4927131b849eb6afb61efcb77017766822dd13c715750868b64234d9	c9f07ccf73e8ae13fb53a2951cabe19e66039c2a5720c1aad61ff9480185323c
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	ec363e2c653fb82fd1024b85c5b362f41470fcda96873d7524d4fd139553d2dd	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1Djs2VyBVr6MYNcGVaHAr8B3N1mViS5yoo	ddc8e89df32be5d629c476cb3ad93a1e7dee327ab011f249d44d15013bf5ece1	9eba9e0b990c2e998577649a02ba839bb71439983999a69bae1767c369ffc987
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	1PL2cmmMLmGGDtqaSZJY8DR1iKJaziEPJv	0f5b243d3371a8773afd6e635cc65f2ad66419790ded7080932d71af27a5bbe7	4378c26cbc6f595c708c121deda937a026c48ffd09ab340d77543b08ab9ed516
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	14044479918877cf734318143af01550f7b507e13b86245266e77b1cedef1eec	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	a9d4e3a087db69d57c1c6e9d10dc6c3fdb922412ec332e675ef89db5759531ec	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	5d371f9e6339731b1e84e14328ac40d7cc36e30008606aa0a45e9bc87ffa7c65	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	0c2c2698d9411d6d04b6702fba8a539a370068ccfb226032c45309248c1b76ab	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:06:29	2022-10-18 07:02:46	200.0000000000000000	791674.000000000000000000000000	3137530.000000000000000000000000	1PL2cmmMLmGGDtqaSZJY8DR1iKJaziEPJv	56bc419473645e0dcc6d467c6387ab529815eb0b34b47916ce257cd68a253c76	4378c26cbc6f595c708c121deda937a026c48ffd09ab340d77543b08ab9ed516
2018-12-04 19:06:29	2022-06-17 10:15:04	200.0000000000000000	791674.000000000000000000000000	3394656.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	6e263d3dc057a57d3fd6caa081f0785aea8fad200344be226a3e350ad990b9dc	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	440eed1ba714f10bb44c6c1c6eb88078c85b71921d8193a4e03ccc3cda187568	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	a94374208e21d64fdfc7b43b07a13761491103a76eefa304682d24d00aadf179	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	2d1829dacc2aa50af22331e855885569333c635dc34bd4acc3bb7dccbe696d28	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1Djs2VyBVr6MYNcGVaHAr8B3N1mViS5yoo	bc8d0f3a014bd67743bf6e249abdcecd24b492e9e58fb975eab84e621f428d48	9eba9e0b990c2e998577649a02ba839bb71439983999a69bae1767c369ffc987
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	cc3f0c48905471cb558d0239b1249922cca6ca60b40b9c1286df5ccc49c4bfb1	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
2018-12-04 19:07:54	2022-10-18 07:02:46	200.0000000000000000	791844.000000000000000000000000	3137360.000000000000000000000000	13nwifHUz5ZfHuQhk5ETJ4BhmqbuQdvTFp	d19bdac976c6cc0fbd638bc5a7dd7d46fffddfc7ca54293f58dd231f02210407	c9f07ccf73e8ae13fb53a2951cabe19e66039c2a5720c1aad61ff9480185323c
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	895a15600619a8c6451fba1f4c943afa92708f0bfee16400281a99dcbe6a4c09	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	985d2e01e39fbf22e289dcfa96ffda696f6d281dd5b891b9741838f9e87d5661	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	41568bf10c0d953c97940fca080db02b4001ed91ac6f2258aabcb340c1a5e861	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	ab70dd730912e54e609e1872ad6ffc2e21022e6ca52feaf9bdd2291c98a77565	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	b957b1cde894770a9314726d80719592cee9d83543fcffcc41076609b9e83167	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-10-18 07:02:46	200.0000000000000000	791844.000000000000000000000000	3137360.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	2b0440eb3b8694ef6d2bec945514fbf1084cd67d5d1e0ea5e156f70ee2d7c487	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:07:54	2022-10-18 07:02:46	200.0000000000000000	791844.000000000000000000000000	3137360.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	0c64566703b64b41f8c3a256bd221bdede4a662deaa159971496f89e0dd95e95	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	417ecab09b7c19428efc83811cc1a245c61ad44a3ec0f292dfef208fed43f0a8	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	6989d87b360dd87752652cd06edef84ea5e2ce1580215d51fe943c6613fe44c2	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-10-18 07:02:46	200.0000000000000000	791844.000000000000000000000000	3137360.000000000000000000000000	13nwifHUz5ZfHuQhk5ETJ4BhmqbuQdvTFp	7386c1c1094c2703e75cb9fdd72fc899e70bb7d19c8e76b730209e7b510ad6c6	c9f07ccf73e8ae13fb53a2951cabe19e66039c2a5720c1aad61ff9480185323c
2018-12-04 19:07:54	2022-10-18 07:02:46	200.0000000000000000	791844.000000000000000000000000	3137360.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	d819c4a35b838bf3e65b77ab639cb0183fb59e6f2442cfc3d0ef2322f052dbe6	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	bb483249eaa64aca169143342014b0b40150dab92d6fa36dcdfb8fafd950abfb	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-10-18 07:02:46	200.0000000000000000	791844.000000000000000000000000	3137360.000000000000000000000000	1PL2cmmMLmGGDtqaSZJY8DR1iKJaziEPJv	b3e28f2eded95cfc36c73e3165e83e29693b91783cdd5e2668268adcd51be2fd	4378c26cbc6f595c708c121deda937a026c48ffd09ab340d77543b08ab9ed516
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	871d728cfd3ebf5bdd594d24cba3df10a17a52ec433ceeb865c568f023da9a2f	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	5c817ac1310b2173916010b6ab27d077143f9a3dd818624446b256d30f7dd67d	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1Djs2VyBVr6MYNcGVaHAr8B3N1mViS5yoo	71ac46fbeaceaa102d1a85b03a3ed47c5f24917b45520295bbb3a8f36e58d682	9eba9e0b990c2e998577649a02ba839bb71439983999a69bae1767c369ffc987
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	de48ec07c74b1fb26e0cd1537de3116e919bacf9d4db8d6de2f202e442c7ac85	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1Djs2VyBVr6MYNcGVaHAr8B3N1mViS5yoo	2e4ce8ef2dcb2bf4c60de867ecee48dfad4dca6bbcd2fa4021a0dcb26f3ebcc1	9eba9e0b990c2e998577649a02ba839bb71439983999a69bae1767c369ffc987
2018-12-04 19:07:54	2022-10-18 07:02:46	200.0000000000000000	791844.000000000000000000000000	3137360.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	a4adf49a7c2f73b831d8d19cdc1eb135c2464d24d30645be4ed939d9a0410e49	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	916b7199805875c5c38d9aba51f31f58d4a4a9f917d3c50e8763f24ad6c8556a	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	2ff00e07db632f4e9ed920f1a6a46abaa3d198a342a7b06688f4a7df17dbe26a	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	6fe6681bcba783591c12070630db07b05bad00dc2a3cef00ac14ca23bcf2a3ca	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	8aa2ddae6dc65802acdf3ce9576bd14c18f1122636cc43cc9fe67b4847fb681f	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	2055543c9af8cccde4b1cca09b3f3bb458786a30c4a074549a794bce57a82d63	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	9b118fce21986312d6a55d3dd2e4d48e3d50f121eac4ab7bc426215caa361477	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	29517d7cacbec003c647d1296d678432f50184615bcb536b67d89f973fe608a7	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:07:54	2022-06-17 10:15:04	200.0000000000000000	791844.000000000000000000000000	3394486.000000000000000000000000	18Ayw3caz2xGDhTfz1nJxLw1NURPtBNJnn	e70590f18af1bf66a90b0f41d8b585df92f1d07934bd62d6b63c9f604159bbd3	ddf52505cbd4219a6fc4df96547de042c595a577b5a454fc78f642934246900b
2018-12-04 19:14:01	2022-10-18 07:02:46	200.0000000000000000	790340.000000000000000000000000	3138864.000000000000000000000000	1PL2cmmMLmGGDtqaSZJY8DR1iKJaziEPJv	39c5cb830c121a8455a420cdc62a56adb76f443777cb7a01286894ccf2525000	4378c26cbc6f595c708c121deda937a026c48ffd09ab340d77543b08ab9ed516
2018-12-04 19:14:01	2022-06-17 10:15:04	200.0000000000000000	790340.000000000000000000000000	3395990.000000000000000000000000	1BMi633XQ8jt45Tb5EvZ4xdZHb2GzxKSfb	4e10cce3329489196108c394f3ded313a82fc14d9754ac33ecda7ff84357af01	95423bc8867168b4db85a6b30667686f021856d58aa99a26bef792d8019a0bc1
2018-12-04 19:14:01	2022-10-18 07:02:46	200.0000000000000000	790340.000000000000000000000000	3138864.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	7959524ab22c7f7fd158206cf3f632caf8da95aaacfa10a1cc39176baeeaed1f	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:14:01	2022-10-18 07:02:46	200.0000000000000000	790340.000000000000000000000000	3138864.000000000000000000000000	13nwifHUz5ZfHuQhk5ETJ4BhmqbuQdvTFp	cd6d1e4d8957336869fee72dba5f62f246dbeb54461d39f2afcf1ba84f7ea824	c9f07ccf73e8ae13fb53a2951cabe19e66039c2a5720c1aad61ff9480185323c
2018-12-04 19:14:01	2022-10-18 07:02:46	200.0000000000000000	790340.000000000000000000000000	3138864.000000000000000000000000	1PL2cmmMLmGGDtqaSZJY8DR1iKJaziEPJv	f96016baafd6b5459b6618b29b763fd572dc6b2332e392e1b64f7c19d3762830	4378c26cbc6f595c708c121deda937a026c48ffd09ab340d77543b08ab9ed516
2018-12-04 19:14:01	2022-10-18 07:02:46	200.0000000000000000	790340.000000000000000000000000	3138864.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	8f6c0fa452d5c886c58fb1643b904192876c2e72b34067e3de9a78a0c795a636	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:14:01	2022-06-17 10:15:04	200.0000000000000000	790340.000000000000000000000000	3395990.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	686299fd7aad3fbc1cb2b4d0410c2c83e81e14a9e19b72af075e9d7c8d41033f	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:14:01	2022-06-17 10:15:04	200.0000000000000000	790340.000000000000000000000000	3395990.000000000000000000000000	1Djs2VyBVr6MYNcGVaHAr8B3N1mViS5yoo	ae19e46273b80e35b77fa5bc2d2b976af3251b7558970fb75009e91f9a176d65	9eba9e0b990c2e998577649a02ba839bb71439983999a69bae1767c369ffc987
2018-12-04 19:14:01	2022-06-17 10:15:04	200.0000000000000000	790340.000000000000000000000000	3395990.000000000000000000000000	19om4Guv9QmVesS7AewMUyE5JUJ9H7xwNN	ea836df8a7164b9feabfc14822d8a673be5b146f4117758081333cd40a0e896c	873ede4678836ef6f480fea71d8d23b71e16b1fd1b7117948f65d322bd1e0030
2018-12-04 19:14:01	2022-10-18 07:02:46	200.0000000000000000	790340.000000000000000000000000	3138864.000000000000000000000000	13nwifHUz5ZfHuQhk5ETJ4BhmqbuQdvTFp	53eb839bb74c65edfe2ee1123023dc2747892b4eecbf5ea2447e7b0d96d5c083	c9f07ccf73e8ae13fb53a2951cabe19e66039c2a5720c1aad61ff9480185323c
2018-12-04 19:14:01	2022-10-18 07:02:46	200.0000000000000000	790340.000000000000000000000000	3138864.000000000000000000000000	18saWjMCchDTGWunefuDJSWNdz4p6KtfBL	6ed428ac012433bf734637970776d769ccf658be7d9970bd8306b741ba31f386	9dc16020a3b7f694c25deebc09f94ff228847d64474b6901722838a1c153d481
2018-12-04 19:14:01	2022-06-17 10:15:04	200.0000000000000000	790340.000000000000000000000000	3395990.000000000000000000000000	1MYv4C4hZ7hC5sbHrPkzvmNoozQgnHKeAU	e895d8f7b2f10956f6d05670f9bec4287d5637a4d0ac5d69ee9735c7144d2e8b	0aeed9e2c3c82c6c017fbfc008ec34c76bc0d01b7931f4cb8370c25c65471809
